"","logFC","AveExpr","t","P.Value","adj.P.Val","B","group","genesymbol"
"TONSL",1.08087509471984,3.59283408648431,2.85455084350971,0.00472995781375994,0.389237007156875,-2.14116997234491,"High vs Low","TONSL"
"ANXA5",-14.6536437454425,115.624457344374,-2.85331981659487,0.00474764147900193,0.389237007156875,-2.1440313625959,"High vs Low","ANXA5"
"STAT2",4.23570811464112,26.185613818864,2.84918197925288,0.00480752394598031,0.389237007156875,-2.1536410371606,"High vs Low","STAT2"
"FBXW8",0.563929880332523,3.81704043232429,2.848895107411,0.00481170093605798,0.389237007156875,-2.15430679215354,"High vs Low","FBXW8"
"GOLGA8A",1.53157943794839,4.38110016867478,2.84881477010736,0.00481287127784898,0.389237007156875,-2.15449322315164,"High vs Low","GOLGA8A"
"DUSP28",0.196763972316865,1.34314491893273,2.84661943128886,0.00484495320019434,0.389237007156875,-2.15958586933761,"High vs Low","DUSP28"
"CTC.260F20.3",0.101412092279953,0.454360588065224,2.84642432333533,0.0048478138466495,0.389237007156875,-2.16003829778605,"High vs Low","CTC.260F20.3"
"NPIPB5",0.126189656078153,0.315768070259253,2.84517232919666,0.00486620706330304,0.389237007156875,-2.16294082351738,"High vs Low","NPIPB5"
"MAPK8IP3",2.13062618545202,7.96126796225557,2.84159689081724,0.0049190848729469,0.389237007156875,-2.17122339957748,"High vs Low","MAPK8IP3"
"ZXDC",0.782045173164026,4.794478367123,2.839299287447,0.00495334019570038,0.389237007156875,-2.17654080739416,"High vs Low","ZXDC"
"CD59",-16.6153027936308,79.2939698157765,-2.83923856616903,0.00495424843788287,0.389237007156875,-2.17668128288106,"High vs Low","CD59"
"WDR13",1.69186811348334,11.0637176790471,2.83709282022383,0.00498644109591376,0.389237007156875,-2.18164358543146,"High vs Low","WDR13"
"MACROD1",2.19094586368859,8.30487571560188,2.83609845496138,0.00500142406240247,0.389237007156875,-2.18394201183301,"High vs Low","MACROD1"
"PER1",4.46395251330676,15.2560626609552,2.83609316217812,0.00500150392292872,0.389237007156875,-2.18395424386507,"High vs Low","PER1"
"DAZAP1",1.28902487263088,12.012277588837,2.83527494348964,0.00501386364481876,0.389237007156875,-2.18584495894776,"High vs Low","DAZAP1"
"CD151",-16.5580018956586,95.8882312257818,-2.83281450977434,0.00505119780991437,0.389237007156875,-2.19152744159545,"High vs Low","CD151"
"PTBP1",3.91921110169812,39.7234402609189,2.83210073060895,0.00506207582181766,0.389237007156875,-2.19317510031651,"High vs Low","PTBP1"
"DHX38",1.28394128915233,9.87760921876194,2.82952262256299,0.00510154409730229,0.389237007156875,-2.19912312857987,"High vs Low","DHX38"
"FHOD1",3.23369602927323,13.355089480225,2.82874662968721,0.0051134784990005,0.389237007156875,-2.20091247169778,"High vs Low","FHOD1"
"NOC4L",1.64628568548457,11.2266921114259,2.82695966399633,0.00514105787021709,0.389237007156875,-2.20503128063598,"High vs Low","NOC4L"
"KIF25",0.202990353022904,0.396706943773491,2.82370054907545,0.00519170667110923,0.389237007156875,-2.212537124468,"High vs Low","KIF25"
"DGCR8",0.783545127287129,5.43717652774438,2.8232556120226,0.00519865639764201,0.389237007156875,-2.21356121224036,"High vs Low","DGCR8"
"IFI27L1",0.801787637650468,3.83131163691504,2.82247289422557,0.00521090265997123,0.389237007156875,-2.21536239252209,"High vs Low","IFI27L1"
"BET1",-1.77698205604118,7.24697057900272,-2.81681766133372,0.0053001661662263,0.389237007156875,-2.22836252525139,"High vs Low","BET1"
"SH2B1",1.51070926171418,8.30385290334365,2.8160202694271,0.00531286364703105,0.389237007156875,-2.2301936284328,"High vs Low","SH2B1"
"SRSF2",5.01919978260083,47.1749997161346,2.81595063424362,0.00531397381367856,0.389237007156875,-2.23035351366704,"High vs Low","SRSF2"
"RP11.192H23.4",0.202233408170166,0.690475970386092,2.81591938096901,0.00531447214106932,0.389237007156875,-2.23042527128617,"High vs Low","RP11.192H23.4"
"MTA1",1.46448017761879,8.56403904683894,2.81515602324015,0.00532665693550605,0.389237007156875,-2.23217771610805,"High vs Low","MTA1"
"CARD6",-0.986548323360498,4.46142148832381,-2.81471959325663,0.00533363468508879,0.389237007156875,-2.2331794350366,"High vs Low","CARD6"
"COG4",1.86636179307896,15.1338940482712,2.81368718611006,0.00535017416478857,0.389237007156875,-2.23554850714427,"High vs Low","COG4"
"EPS15L1",0.466555182925246,4.2387675880671,2.80903315051938,0.00542531376027314,0.391728172259431,-2.24621825001628,"High vs Low","EPS15L1"
"MC1R",0.384236104672788,1.2483358639498,2.80828356346222,0.00543750518010774,0.391728172259431,-2.24793522090577,"High vs Low","MC1R"
"DUS2",0.36335061273712,3.09534415735442,2.80602179056225,0.00547444215565104,0.391728172259431,-2.25311338714587,"High vs Low","DUS2"
"DBP",0.509767691458612,2.36661369637711,2.8046043204176,0.00549770693672377,0.391728172259431,-2.25635662980418,"High vs Low","DBP"
"EEFSEC",1.11165999466257,8.61724802711014,2.80355547169421,0.00551497937871954,0.391728172259431,-2.25875547925164,"High vs Low","EEFSEC"
"SMARCC2",1.53336968333742,11.0482369442996,2.80219079158246,0.00553752675678792,0.391728172259431,-2.26187544108663,"High vs Low","SMARCC2"
"EHMT2",1.9917394367513,11.5630398643812,2.80136628550961,0.00555118988787541,0.391728172259431,-2.26375976884739,"High vs Low","EHMT2"
"INPPL1",5.65911474327395,26.9965334729773,2.79850656224069,0.00559881690824142,0.392777438732844,-2.27029143799875,"High vs Low","INPPL1"
"DPH7",0.775164322302909,4.89818333262714,2.79760931309988,0.0056138364008161,0.392777438732844,-2.27233951094201,"High vs Low","DPH7"
"ENGASE",1.77671824389799,6.51250015048916,2.79519670163055,0.00565440399578553,0.393939451265702,-2.27784357711903,"High vs Low","ENGASE"
"COQ4",1.29672376877316,9.87569491476286,2.7913148136043,0.00572023638809023,0.396021692121547,-2.28669045007013,"High vs Low","COQ4"
"SLC27A2",-2.11903563007049,5.31557960426615,-2.79052097332559,0.00573378443749525,0.396021692121547,-2.28849823043258,"High vs Low","SLC27A2"
"SIN3B",0.941522173956286,6.36342084736599,2.78866382789476,0.00576559324206187,0.396021692121547,-2.29272558607201,"High vs Low","SIN3B"
"C17orf53",0.68951989608221,2.27617857345186,2.78750030308431,0.00578560340645583,0.396021692121547,-2.2953727588221,"High vs Low","C17orf53"
"SUGP2",0.932155628648019,5.97100427870101,2.78475524330801,0.00583306271733797,0.396021692121547,-2.30161410734512,"High vs Low","SUGP2"
"SWSAP1",0.321632037801109,2.41983472666273,2.78446442243178,0.00583811136455393,0.396021692121547,-2.30227500554386,"High vs Low","SWSAP1"
"ENKD1",1.37126431455088,5.89253105503842,2.78361424033824,0.00585289327244472,0.396021692121547,-2.30420670300174,"High vs Low","ENKD1"
"COQ9",1.90918025246224,12.4222133537727,2.78117101569825,0.00589556231437928,0.397273916282885,-2.30975493014542,"High vs Low","COQ9"
"HNRNPA0",2.19421739837508,18.7489073721288,2.77933159512048,0.00592787245211823,0.397514363240917,-2.31392904436563,"High vs Low","HNRNPA0"
"ITM2B",-8.51465157095672,60.2221390125304,-2.77817511718997,0.00594826862444199,0.397514363240917,-2.31655208689354,"High vs Low","ITM2B"
"ZNF74",0.516925011676323,2.67737960141142,2.77665381858834,0.00597519591889811,0.397514363240917,-2.32000106064386,"High vs Low","ZNF74"
"SSR3",-9.2467510511126,53.6420083703783,-2.77511381176941,0.00600256695707148,0.397514363240917,-2.32349067789469,"High vs Low","SSR3"
"FITM1",0.0956588504575305,0.274359471740245,2.7741354697542,0.00602001438067074,0.397514363240917,-2.32570665131308,"High vs Low","FITM1"
"RAP1GDS1",-0.875690094385666,6.7784485467671,-2.77077969900149,0.00608021017863727,0.399883263028616,-2.33330210741306,"High vs Low","RAP1GDS1"
"GPR3",0.307291193480318,0.878005169656964,2.76911420429174,0.00611028807351085,0.400260384480738,-2.33706864849076,"High vs Low","GPR3"
"TERF2",0.611347411239081,5.98104014583189,2.76674041521486,0.00615339061195035,0.400264696045804,-2.34243340468585,"High vs Low","TERF2"
"PBX4",0.292919446740531,1.18089815514381,2.76599013406645,0.00616707122082389,0.400264696045804,-2.34412815690217,"High vs Low","PBX4"
"RBM8A",2.74620781171263,20.9945792208313,2.76509065687101,0.00618350861449147,0.400264696045804,-2.34615935878715,"High vs Low","RBM8A"
"ABL1",2.08722636036302,15.7389901359982,2.76361711513126,0.00621052254508672,0.400264696045804,-2.34948560033637,"High vs Low","ABL1"
"CLDN10",-4.00267172663438,6.43365524676516,-2.7611011025552,0.00625689514596631,0.400264696045804,-2.35516124858423,"High vs Low","CLDN10"
"C16orf59",0.651072073704926,2.40482135504204,2.75780112071747,0.00631819284301482,0.400264696045804,-2.36259816572995,"High vs Low","C16orf59"
"UGT1A6",-2.21786564090314,1.9984306037757,-2.7577264170184,0.00631958675443982,0.400264696045804,-2.36276642493438,"High vs Low","UGT1A6"
"ZNF296",0.425396131554295,1.94786496608057,2.75727920485168,0.00632793720658341,0.400264696045804,-2.36377361742277,"High vs Low","ZNF296"
"CCDC137",2.17140008484396,12.9675961095476,2.75719823050511,0.00632945024765291,0.400264696045804,-2.36395596836211,"High vs Low","CCDC137"
"GNG12",-4.25901118186541,23.543120358984,-2.75393414676742,0.00639071473234462,0.401407014282166,-2.37130244472077,"High vs Low","GNG12"
"CORT",0.0716638833661648,0.236608479494063,2.75363581368461,0.00639634094039214,0.401407014282166,-2.3719735034019,"High vs Low","CORT"
"GPSM1",0.926439394845864,4.07943305299167,2.75062728349969,0.00645332958883273,0.402157083743853,-2.378737028716,"High vs Low","GPSM1"
"VAC14",1.18053727624718,8.19626545765645,2.75042323171452,0.00645721141639565,0.402157083743853,-2.37919551411472,"High vs Low","VAC14"
"DNAJC3",-3.74041501242683,24.6918722424198,-2.74780289949361,0.00650724825896812,0.402921330810842,-2.38508037125573,"High vs Low","DNAJC3"
"CFAP20",1.4951211859699,12.3973836711326,2.74721650825193,0.00651849373529279,0.402921330810842,-2.38639660655259,"High vs Low","CFAP20"
"ATG4D",1.39804228519849,7.66596426285839,2.74312947100309,0.00659736271103886,0.404528236587799,-2.39556332816487,"High vs Low","ATG4D"
"WDR24",0.723070761902268,4.61037595387948,2.74136153908168,0.00663174604293395,0.404528236587799,-2.39952468349815,"High vs Low","WDR24"
"LDB1",3.12862451576381,23.9916214836459,2.73953673381242,0.00666740554173792,0.404528236587799,-2.40361100367965,"High vs Low","LDB1"
"NFKBIL1",1.71920058577503,12.365526171247,2.73858071939174,0.00668615674159944,0.404528236587799,-2.40575082285676,"High vs Low","NFKBIL1"
"SLC35D1",-0.557253936657389,3.80997459954824,-2.73848355356539,0.00668806521529198,0.404528236587799,-2.40596826773287,"High vs Low","SLC35D1"
"SAPCD1",0.21009635551723,0.545264690399201,2.73827768107848,0.00669211047025188,0.404528236587799,-2.40642896091048,"High vs Low","SAPCD1"
"LRSAM1",0.850945383766851,6.28714017118456,2.73678974588043,0.0067214133012305,0.404811272889494,-2.40975765281903,"High vs Low","LRSAM1"
"CCER2",0.170421018256629,0.321783704661535,2.73293630173729,0.00679784217177523,0.407920149592439,-2.41837051862337,"High vs Low","CCER2"
"KIF22",2.26748708140279,12.5226676775001,2.73067263783471,0.00684310531484298,0.407920297454666,-2.4234248332617,"High vs Low","KIF22"
"ZNF580",1.09191154714621,6.30365961001963,2.72830449737168,0.00689074921124306,0.407920297454666,-2.42870828760176,"High vs Low","ZNF580"
"SFI1",0.394043967687721,2.29054219170325,2.72813498564241,0.00689417104760966,0.407920297454666,-2.42908631556981,"High vs Low","SFI1"
"C17orf70",1.39745243813517,9.97457511392448,2.72677614706341,0.00692165674328701,0.407920297454666,-2.43211587710572,"High vs Low","C17orf70"
"NEK8",0.563181300667176,2.86967962878005,2.72618590560606,0.00693362660908396,0.407920297454666,-2.4334313999547,"High vs Low","NEK8"
"SPRYD4",0.301682011481926,1.93400988831782,2.72390869858528,0.00697998314163963,0.407920297454666,-2.4385043475824,"High vs Low","SPRYD4"
"PHF19",0.909082205455928,4.83793588837839,2.72336425938644,0.00699110758993225,0.407920297454666,-2.43971661847306,"High vs Low","PHF19"
"FAHD2A",0.366998163422494,2.68406364708253,2.72201480034409,0.00701875004995216,0.407920297454666,-2.44272041562668,"High vs Low","FAHD2A"
"EXOSC10",1.20711963828081,12.129797078374,2.72189876671104,0.0070211315034467,0.407920297454666,-2.44297863384607,"High vs Low","EXOSC10"
"WRAP73",0.445130963561994,3.67438098102299,2.71778725029706,0.00710598860938266,0.408464843130624,-2.45212173555146,"High vs Low","WRAP73"
"OOEP",0.179591705289854,0.23915118177638,2.71698032724318,0.00712275103703524,0.408464843130624,-2.45391465566757,"High vs Low","OOEP"
"SLC25A45",0.330339591937841,1.75874980312212,2.71558115773053,0.00715190110287635,0.408464843130624,-2.45702233596997,"High vs Low","SLC25A45"
"SDR39U1",0.502375200995217,2.74275418069905,2.71555282560689,0.00715249248193215,0.408464843130624,-2.45708524887473,"High vs Low","SDR39U1"
"FOXQ1",-5.12712165190523,11.8776607343659,-2.71266969929649,0.00721290386089852,0.408464843130624,-2.46348420628153,"High vs Low","FOXQ1"
"NAP1L6",0.0939384666002692,0.106883094223539,2.71243744985397,0.00721779029529452,0.408464843130624,-2.46399939930022,"High vs Low","NAP1L6"
"SEC24D",-1.38249663179042,9.79430195651894,-2.70920554988109,0.00728609933261777,0.408464843130624,-2.47116441209124,"High vs Low","SEC24D"
"LAT",0.0923553619189449,0.287990544462656,2.70808595549315,0.00730989882191367,0.408464843130624,-2.47364467461425,"High vs Low","LAT"
"ELMOD2",-0.574131549515503,5.24933355504267,-2.70532252226628,0.00736894270042747,0.408464843130624,-2.47976251594982,"High vs Low","ELMOD2"
"MED24",2.16120449087225,13.9789476187282,2.70488836908249,0.00737825793240641,0.408464843130624,-2.48072314371265,"High vs Low","MED24"
"ENHO",0.442132017349581,0.705518316813572,2.702900911022,0.00742103696511484,0.408464843130624,-2.48511886804446,"High vs Low","ENHO"
"USP49",0.318537110006687,1.14256902388182,2.70065322808257,0.00746968704447496,0.408464843130624,-2.49008654199677,"High vs Low","USP49"
"KRI1",1.06575142814531,8.23172853625355,2.70046644528447,0.00747374280653819,0.408464843130624,-2.49049918457326,"High vs Low","KRI1"
"ACAP3",1.11035258811735,5.78315269851088,2.6993163272012,0.00749876007791749,0.408464843130624,-2.49303945656752,"High vs Low","ACAP3"
"RHPN1",3.27410322601149,10.6573574606425,2.69923817924022,0.00750046268618124,0.408464843130624,-2.49321202609871,"High vs Low","RHPN1"
"ZNF414",0.556841527631993,3.66033956924048,2.69821381808809,0.00752281272342206,0.408464843130624,-2.49547363537292,"High vs Low","ZNF414"
"TIMM44",0.703938835794251,6.01670553421134,2.69771558478036,0.00753370515508945,0.408464843130624,-2.49657336004958,"High vs Low","TIMM44"
"C9orf114",0.853934281650475,7.05125958711581,2.69766039878305,0.00753491251301284,0.408464843130624,-2.49669515770576,"High vs Low","C9orf114"
"TMEM86B",0.238244073602811,0.997654303445941,2.6975435512178,0.00753746947780574,0.408464843130624,-2.49695303725459,"High vs Low","TMEM86B"
"TRAP1",1.78397721974787,12.2285880189543,2.6968294268609,0.00755311362922261,0.408464843130624,-2.49852886680284,"High vs Low","TRAP1"
"DDX49",1.98352363067034,14.3720386287151,2.69672522472631,0.00755539880963099,0.408464843130624,-2.49875877322316,"High vs Low","DDX49"
"MLLT1",2.96726668217617,17.6747137249398,2.69517049774818,0.00758956859710646,0.408464843130624,-2.50218807027566,"High vs Low","MLLT1"
"TTLL2",0.06404100551597,0.131879118095544,2.6946115151734,0.00760188796970994,0.408464843130624,-2.50342058412555,"High vs Low","TTLL2"
"MED25",1.17326748500998,9.1296671906775,2.69285567060244,0.00764070238026143,0.409213122267943,-2.50729054977289,"High vs Low","MED25"
"SEPHS1",1.7411021064652,13.5845311278988,2.68816902078429,0.00774518213471563,0.412067405804475,-2.51760872744289,"High vs Low","SEPHS1"
"DEPDC5",0.205490455461034,1.93188346470604,2.68757514132888,0.00775851314347205,0.412067405804475,-2.5189150320199,"High vs Low","DEPDC5"
"POLD1",1.31189784529594,7.33216488108882,2.68646174486303,0.00778356172628886,0.412067405804475,-2.52136335317804,"High vs Low","POLD1"
"TOP1MT",1.08759052508805,5.57335143993601,2.68598789732713,0.00779424420418391,0.412067405804475,-2.52240504319981,"High vs Low","TOP1MT"
"TMEM87B",-1.56256665842981,12.8260203716107,-2.683528761363,0.00784989600852451,0.412462639843993,-2.52780839226377,"High vs Low","TMEM87B"
"ZNF512B",2.08527761988109,9.40583906522475,2.68344086052435,0.00785189187879636,0.412462639843993,-2.52800144807128,"High vs Low","ZNF512B"
"C9orf142",4.08446484609938,21.5897638962083,2.68055003872324,0.00791778628112297,0.41459949692428,-2.53434727307789,"High vs Low","C9orf142"
"CNOT3",1.16766218850851,8.26911187814092,2.6707443892198,0.00814503099138756,0.422045077306201,-2.55582511482757,"High vs Low","CNOT3"
"ANKRD23",0.0762244998600854,0.317416832079703,2.67069263091179,0.00814624592206226,0.422045077306201,-2.55593829050921,"High vs Low","ANKRD23"
"TRIM28",11.5554416008635,72.0664541842055,2.67044010309909,0.00815217588880156,0.422045077306201,-2.55649044340953,"High vs Low","TRIM28"
"RAB1A",-5.92262500606722,70.3945065751032,-2.6691084106484,0.0081835116651494,0.422045077306201,-2.55940139369862,"High vs Low","RAB1A"
"TRMT2A",1.74296463872949,10.0335811045874,2.66890441790529,0.00818832135145835,0.422045077306201,-2.55984718326242,"High vs Low","TRMT2A"
"COQ10A",0.459242008432386,2.71809514016297,2.66430981040065,0.00829732881446292,0.422717102435504,-2.5698795151441,"High vs Low","COQ10A"
"MED9",0.45178632860733,3.26251619801152,2.66263269276068,0.00833744314183501,0.422717102435504,-2.57353751522902,"High vs Low","MED9"
"PSKH1",1.26452100471177,10.067587678788,2.66172442391096,0.00835924052083563,0.422717102435504,-2.575517670793,"High vs Low","PSKH1"
"PPRC1",1.26128159967439,10.5088205971601,2.66086649024961,0.00837987704377338,0.422717102435504,-2.5773875136962,"High vs Low","PPRC1"
